scenario_set,sheet,scenario,parameter,unit,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Unnamed: 0,Unnamed: 1,Unnamed: 2,fixed_generators,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,extendable_generators,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Carrier,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,Unnamed: 35,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
ME IRP 2024,annual_availability,EAF_60,Sasol_ice_EAF,%/yr,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,Sasol_ocgt_EAF,%/yr,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,coal_extendable_EAF,%/yr,,,,,,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,nuclear_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,ocgt_diesel_extendable_EAF,%/yr,,,,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,ocgt_diesel_emg_extendable_EAF,%/yr,,,,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,ocgt_gas_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,ocgt_gas_h2_40_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,ocgt_gas_h2_45_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,ocgt_gas_h2_50_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_60,ccgt_steam_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Arnot_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Camden_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Duvha_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Grootvlei_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Hendrina_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Kendal_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Komati_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Kriel_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Kusile_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Lethabo_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Majuba_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Matimba_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Matla_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Medupi_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Tutuka_EAF,%/yr,,,,,,0.481,0.4602,0.4076,0.43684,0.46608,0.49532,0.52456,0.5538000000000001,0.5830400000000001,0.6122800000000002,0.6415200000000002,0.6707600000000002,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Koeberg_EAF,%/yr,,,,,,0.5083,0.4167,0.9333,0.75,0.9583,0.7917,0.875,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Sasol_coal_EAF,%/yr,,,,,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Kelvin_EAF,%/yr,,,,,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Sasol_ice_EAF,%/yr,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,Sasol_ocgt_EAF,%/yr,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,coal_extendable_EAF,%/yr,,,,,,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,nuclear_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,ocgt_diesel_extendable_EAF,%/yr,,,,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,ocgt_diesel_emg_extendable_EAF,%/yr,,,,,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,ocgt_gas_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,ocgt_gas_h2_40_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,ocgt_gas_h2_45_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,ocgt_gas_h2_50_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,annual_availability,EAF_70,ccgt_steam_extendable_EAF,%/yr,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scenario,type,week,Arnot,Camden,Duvha,Grootvlei,Hendrina,Kendal,Komati,Kriel,Kusile,Lethabo,Majuba,Matimba,Matla,Medupi,Tutuka,Koeberg,Drakensberg,Ingula,Palmiet,Gariep,Vanderkloof,Acacia,Ankerlig,Gourikwa,PortRex,Kelvin,Sasol_coal,Avon,Dedisa,Sasol_ice,Sasol_ocgt,Steenbras,coal,nuclear,ocgt_diesel,ocgt_diesel_emg,ocgt_gas,ocgt_gas_h2_40,ocgt_gas_h2_45,ocgt_gas_h2_50,ccgt_steam,hydro,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,1,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0.144448346227856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144448346227856,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,2,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0.133671010589736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133671010589736,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,3,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0.136173770644453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136173770644453,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,4,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0.120281708321794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120281708321794,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,5,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0.115028277697044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115028277697044,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,6,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0.128043894987818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128043894987818,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,7,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0.127008896492344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127008896492344,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,8,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0.112240222929596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112240222929596,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,9,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0.10482444753816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10482444753816,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
ME IRP 2024,outage_profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BASE,planned,10,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0.0929198862527063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929198862527063,0.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
